open_time,open,high,low,close,volume,EMA20,EMA50,RSI,BB_High,BB_Low,BB_Width,OBV
2025-08-15 02:00:00,101917.14,102081.13,101917.14,101936.31,0.25815,102194.23272184592,102667.25275574885,43.147627566942845,104241.0953769271,100150.9286230729,4090.166753854195,177.6796800000004
2025-08-15 03:00:00,101917.16,102220.06,101838.23,102136.37,2.36179,102188.72198643202,102646.43382415085,46.31366459779313,103953.94090259995,100244.33609740005,3709.604805199895,180.0414700000004
2025-08-15 04:00:00,102130.6,102318.0,101974.94,102000.0,0.69362,102170.74846391469,102621.08347810572,44.49472135191104,103580.30617242602,100399.96082757397,3180.345344852045,179.3478500000004
2025-08-15 05:00:00,102054.68,102071.45,101825.2,102005.04,4.20604,102154.96670544663,102596.92491033688,44.5813501567192,103124.62839987961,100640.39160012038,2484.2367997592373,183.5538900000004
2025-08-15 06:00:00,102081.12,111208.01,101969.91,102161.84,2.03227,102155.62130492789,102579.86275699033,47.33525076069272,102843.49144461396,100792.83955538605,2050.6518892279128,185.5861600000004
2025-08-15 07:00:00,102049.4,102083.06,101779.98,101779.98,0.33494,102119.8459425538,102548.49480573581,41.87747596209938,102400.08057174816,101062.93842825184,1337.1421434963122,185.25122000000042
2025-08-15 08:00:00,101964.61,102085.74,101881.93,101972.53,3.58476,102105.81585278678,102525.90795060892,45.3021943930024,102394.60736719766,101064.16763280233,1330.4397343953315,188.8359800000004
2025-08-15 09:00:00,101852.45,101944.59,101580.78,101591.4,0.16409,102056.82386680708,102489.26057999682,40.24709975374314,102355.2579820771,101056.33001792288,1298.9279641542234,188.67189000000042
2025-08-15 10:00:00,101705.17,101927.35,101705.17,101859.4,0.36472,102038.02159377784,102464.56016509498,44.90280901453596,102334.99828163632,101060.29571836368,1274.7025632726436,189.03661000000042
2025-08-15 11:00:00,101974.96,102021.07,101900.48,101928.78,1.49893,102027.61763246567,102443.54917822851,46.074215221794525,102351.15789907762,101101.19210092236,1249.965798155259,190.53554000000042
2025-08-15 12:00:00,101885.08,101999.11,101470.91,101612.67,1.75731,101988.09881032608,102410.96568104309,41.72180542492949,102346.19770029494,101127.54729970505,1218.6504005898896,188.77823000000043
2025-08-15 13:00:00,101324.53,101515.0,100774.84,100774.84,4.80647,101872.55035219977,102346.80388962963,32.86129304952024,102421.32923994651,101009.07176005347,1412.2574798930436,183.97176000000044
2025-08-15 14:00:00,101001.01,101001.01,100723.24,100723.24,0.0021,101763.09222341885,102283.1347174873,32.4048524476008,102449.36468015629,100967.31131984369,1482.053360312595,183.96966000000043
2025-08-15 15:00:00,100120.31,100130.68,100120.31,100130.68,0.24082,101607.62439261706,102198.72472856622,27.654435475810516,102646.57711615454,100623.82188384546,2022.7552323090786,183.72884000000042
2025-08-15 16:00:00,100086.08,100119.99,99940.11,100119.99,5.78173,101465.94492665352,102117.20571960283,27.575897194741913,102769.82993886394,100353.22306113607,2416.6068777278706,177.9471100000004
2025-08-15 17:00:00,100711.62,100711.62,100574.39,100574.39,0.00099,101381.0349336389,102056.7031423635,35.90818845054099,102792.87465007763,100228.27234992236,2564.6023001552676,177.9481000000004
2025-08-15 18:00:00,100605.23,100605.23,100234.08,100234.08,0.22091,101271.80113043521,101985.22772501592,32.85917689338402,102835.58247044578,100044.88552955422,2790.696940891561,177.7271900000004
2025-08-15 19:00:00,100116.81,100336.55,100003.85,100003.85,1.27027,101151.04387991758,101907.52663776041,30.944809559755853,102873.53723992553,99833.05976007448,3040.477479851048,176.4569200000004
2025-08-15 20:00:00,100039.4,100296.44,99984.22,100296.44,0.00245,101069.65303421114,101844.34676961295,36.044336084266746,102873.29007393074,99705.62092606928,3167.669147861452,176.4593700000004
2025-08-15 21:00:00,100161.96,100389.85,100144.72,100389.85,0.0049,101004.9098880958,101787.30768060853,37.62792444327395,102811.4550798359,99611.71292016411,3199.7421596717904,176.4642700000004
2025-08-15 22:00:00,100405.59,100440.26,100405.59,100440.26,0.00147,100951.13370827716,101734.48228136898,38.512747407896946,102734.01298092262,99539.55001907737,3194.4629618452454,176.4657400000004
2025-08-15 23:00:00,100440.26,100440.26,100440.26,100440.26,0.0,100902.47906939362,101683.72846641335,38.512747407896946,102607.47383621038,99496.47816378961,3110.995672420773,176.4657400000004
2025-08-16 00:00:00,100355.57,100785.12,100355.57,100785.12,1.26291,100891.30201516565,101648.48891871088,44.733251719363246,102487.66332429898,99494.80067570103,2992.8626485979476,177.7286500000004
2025-08-16 01:00:00,100738.86,100910.01,100677.18,100898.18,1.02751,100891.95706134035,101619.06503954575,46.63921088320894,102358.2903921939,99513.48760780609,2844.802784387808,178.75616000000042
2025-08-16 02:00:00,100857.07,100857.07,100528.14,100528.14,0.18938,100857.30781740317,101576.28366544592,41.58440434927494,102169.19321749767,99539.21478250233,2629.9784349953406,178.56678000000042
2025-08-16 03:00:00,100560.14,100672.7,100504.56,100563.43,1.81938,100829.31945384096,101536.56391385982,42.227480380247286,102042.3338117165,99544.4191882835,2497.9146234329964,180.38616000000042
2025-08-16 04:00:00,100505.3,100860.42,100497.47,100860.42,0.09429,100832.28141061802,101510.04846625747,47.46863586020808,101864.86675939006,99610.67524060993,2254.191518780135,180.48045000000042
2025-08-16 05:00:00,100613.6,100674.59,100600.01,100620.65,0.14622,100812.1260381782,101475.1700950317,43.998242054395504,101746.5547695345,99631.9122304655,2114.6425390689983,180.33423000000042
2025-08-16 06:00:00,100645.5,100670.92,100425.33,100497.28,0.82404,100782.14070120886,101436.821463854,42.285231170768796,101533.75330489158,99708.50169510843,1825.251609783154,179.51019000000042
2025-08-16 07:00:00,100430.47,100689.23,100430.47,100689.23,0.27798,100773.29206299849,101407.504151546,45.819740356357805,101249.40907866464,99868.89092133535,1380.518157329294,179.78817000000043
2025-08-16 08:00:00,100627.38,100677.17,100549.19,100677.17,0.17642,100764.13758080815,101378.86359658343,45.63066157509318,101010.8836350094,100013.8663649906,997.0172700188123,179.61175000000043
2025-08-16 09:00:00,100677.41,100748.95,100430.46,100430.47,2.02569,100732.35971596929,101341.67169083506,41.82819167437383,100979.81004921834,100010.50295078168,969.3070984366641,177.58606000000043
2025-08-16 10:00:00,100408.69,100507.57,100328.87,100469.43,0.47112,100707.31879063888,101307.46613433173,42.6411050647729,100955.72366932499,100009.20833067501,946.5153386499733,178.05718000000044
2025-08-16 11:00:00,100491.27,100600.08,100471.48,100471.48,0.84159,100684.85795343517,101274.68236435794,42.686489644507354,100944.57322599505,100054.43877400494,890.1344519901031,178.89877000000044
2025-08-16 12:00:00,100491.25,100782.1,100483.58,100782.1,1.00259,100694.11910072705,101255.36540889293,49.24020586456525,100957.89532763745,100107.32767236255,850.5676552749064,179.90136000000044
2025-08-16 13:00:00,100799.91,100841.79,100693.25,100744.74,1.27119,100698.94013875304,101235.340883054,48.521539481611086,100976.13101644932,100106.12698355068,870.0040328986361,178.63017000000045
2025-08-16 14:00:00,100757.02,100800.53,100630.22,100793.51,1.49606,100707.94679220513,101218.01418175777,49.55654547004454,100993.34164748335,100144.85935251665,848.4822949666996,180.12623000000045
2025-08-16 15:00:00,100800.0,100800.0,100740.71,100744.0,0.12721,100711.38043104274,101199.42539031629,48.49068468897941,100947.74914574072,100264.4668542593,683.2822914814169,179.99902000000046
2025-08-16 16:00:00,100749.29,100867.35,100749.29,100833.04,0.00343,100722.96705665771,101185.05733579407,50.55054548192446,100956.91338385353,100308.96261614645,647.9507677070796,180.00245000000047
2025-08-16 17:00:00,100835.3,100836.47,100774.8,100786.03,0.00588,100728.97305126174,101169.40920497861,49.42670787116042,100963.00421645606,100342.48978354395,620.5144329121104,179.99657000000047
2025-08-16 18:00:00,100801.47,100801.47,100725.0,100743.8,0.0049,100730.38514161776,101152.71864792063,48.38603727190925,100964.51489631186,100371.33310368814,593.1817926237127,179.99167000000048
2025-08-16 19:00:00,100765.27,100867.37,100728.87,100867.37,0.00686,100743.43131860654,101141.52850486492,51.59745254521953,100978.64344429523,100399.91555570478,578.7278885904525,179.99853000000047
2025-08-16 20:00:00,100708.99,100831.43,100689.95,100779.99,0.0049,100746.91309778686,101127.35052428198,49.26326301763503,100978.05557214904,100399.99042785096,578.0651442980743,179.99363000000048
2025-08-16 21:00:00,100672.4,100672.4,100586.37,100615.51,0.42276,100734.39851704525,101107.27834685917,45.12506352988209,100948.88276009608,100400.89623990393,547.9865201921493,179.57087000000047
2025-08-16 22:00:00,100550.48,100630.92,100444.9,100630.92,0.64638,100724.54342018379,101088.5976273745,45.586244284319484,100946.57352345773,100413.48347654227,533.0900469154585,180.21725000000046
2025-08-16 23:00:00,100572.04,100572.04,100482.01,100513.9,0.00441,100704.48214207105,101066.06046551668,42.65463863188999,100949.2547989975,100405.8492010025,543.4055979950062,180.21284000000045
2025-08-17 00:00:00,100516.62,100522.99,100385.96,100385.96,0.14129,100674.14669996905,101039.38985902585,39.65222685391891,100939.99036335127,100367.66763664872,572.3227267025504,180.07155000000046
2025-08-17 01:00:00,100385.97,100558.95,100332.81,100528.12,0.27204,100660.23939521008,101019.34006063268,44.340361946268885,100940.30916291595,100358.09583708405,582.2133258318936,180.34359000000046
2025-08-17 02:00:00,100520.64,100673.05,100505.46,100673.05,0.4488,100661.45945280911,101005.76005825492,48.714560670583936,100940.71310687363,100375.26889312638,565.4442137472506,180.79239000000047
2025-08-17 03:00:00,100673.09,100799.23,100610.37,100738.86,0.42895,100668.83093349395,100995.29338930376,50.612546844585644,100945.11252240386,100375.83247759615,569.2800448077032,181.22134000000045
2025-08-17 04:00:00,100756.5,101137.76,100752.41,101057.51,0.38285,100705.8479874469,100997.73325638988,58.60150633093951,101012.72417883472,100346.25482116528,666.4693576694408,181.60419000000044
2025-08-17 05:00:00,101057.54,101199.96,101001.01,101001.01,1.22245,100733.9586553091,100997.8617561393,56.845645861150246,101048.69690209278,100367.33609790722,681.3608041855623,180.38174000000043
2025-08-17 06:00:00,101021.56,101084.27,100934.19,100976.09,1.42647,100757.01878337491,100997.0079617809,56.04797193192646,101074.64712597786,100392.05187402213,682.5952519557322,178.95527000000044
2025-08-17 07:00:00,100837.09,100977.74,100837.09,100943.1,0.43411,100774.74080400588,100994.893924064,54.94870139753905,101087.60215390782,100426.25884609215,661.3433078156668,178.52116000000044
2025-08-17 08:00:00,100919.04,101287.81,100919.04,101263.19,0.80784,100821.25977505294,101005.41533880659,62.61105763196002,101178.68124380821,100383.28875619179,795.3924876164238,179.32900000000043
2025-08-17 09:00:00,101306.51,101359.58,101191.19,101283.88,18.446,100865.31884409553,101016.33552159849,63.0485391448568,101261.34416049681,100354.53983950318,906.8043209936295,197.77500000000043
2025-08-17 10:00:00,101274.76,101322.59,101165.49,101322.59,0.47444,100908.86847799119,101028.34550114366,63.89962926868734,101340.06893672411,100328.72306327587,1011.345873448241,198.24944000000042
2025-08-17 11:00:00,101313.04,101313.04,101227.17,101245.26,1.21418,100940.90576580155,101036.8519520792,60.882817571726406,101393.61259307526,100325.30540692474,1068.307186150516,197.03526000000042
2025-08-17 12:00:00,101298.57,101298.57,101134.93,101165.77,6.38034,100962.3214071538,101041.90756180159,57.85890490325311,101426.403287968,100325.78771203202,1100.6155759359826,190.65492000000043
2025-08-17 13:00:00,101164.0,101448.99,101086.95,101407.07,3.00491,101004.6784159963,101056.22765741723,63.74552058879893,101501.91315112171,100312.38184887827,1189.531302243442,193.65983000000043
2025-08-17 14:00:00,101367.0,101367.0,101122.98,101124.15,1.19889,101016.05666209188,101058.89127869498,54.187836179687054,101523.1415944987,100329.18840550132,1193.9531889973732,192.46094000000042
2025-08-17 15:00:00,101102.25,101196.44,101102.25,101193.5,15.56851,101032.95602760694,101064.1700520795,55.93202542208515,101549.85908354963,100335.08391645037,1214.7751670992584,208.02945000000042
2025-08-17 16:00:00,101232.86,101251.05,100278.01,100706.39,3.91477,101001.85450116817,101050.13946180188,43.42580810985792,101550.94536498025,100326.63763501974,1224.3077299605065,204.11468000000042
2025-08-17 17:00:00,100784.39,100887.92,100646.94,100846.71,7.4817,100987.07883439025,101042.16183584888,47.09554464937672,101546.16307666687,100354.53992333311,1191.623153333756,211.5963800000004
2025-08-17 18:00:00,100841.66,100841.66,100505.16,100505.16,0.01078,100941.18180254356,101021.10294032539,40.251430511615744,101555.6720977243,100332.45490227571,1223.217195448582,211.5856000000004
2025-08-17 19:00:00,100523.88,100681.34,100431.44,100522.32,0.00836,100901.29020230132,101001.54282501852,40.71756488718205,101554.91857216363,100334.05042783638,1220.8681443272508,211.5939600000004
2025-08-17 20:00:00,100490.8,100585.82,100413.87,100538.41,0.00637,100866.73018303452,100983.38075344916,41.18093199550373,101537.75768336277,100366.45631663724,1171.301366725529,211.6003300000004
2025-08-17 21:00:00,100476.73,100566.79,100476.73,100533.26,0.467,100834.97111798362,100965.72895919626,41.0702791234656,101537.2742712171,100367.4537287829,1169.8205424342013,211.1333300000004
2025-08-17 22:00:00,100677.19,100677.19,100677.19,100677.19,0.1554,100819.94434484233,100954.41370589446,45.47943682519671,101537.08852575545,100368.05347424455,1169.0350515109021,211.28873000000038
2025-08-17 23:00:00,100485.9,100485.9,100363.64,100363.64,1.23854,100776.48678819067,100931.24610958488,38.68831891853432,101566.64987206818,100300.97012793184,1265.679744136345,210.05019000000038
2025-08-18 00:00:00,100379.06,100512.69,100091.25,100270.98,0.59627,100728.34328455346,100905.3533209737,36.933173931608025,101586.6600620492,100202.30693795081,1384.3531240983866,209.45392000000038
2025-08-18 01:00:00,100312.24,100435.59,99438.46,99469.29,1.30062,100608.4334479293,100849.03711230808,25.959921542824233,101745.05037569752,99890.74462430246,1854.3057513950625,208.15330000000037
2025-08-18 02:00:00,99320.23,99445.48,98682.87,98836.45,1.26899,100439.67311955508,100770.11212751169,20.72523828570135,101973.47390548394,99448.35709451606,2525.116810967884,206.88431000000037
2025-08-18 03:00:00,98775.39,98931.02,98376.63,98662.3,1.70531,100270.39948912126,100687.4528283936,19.556563141213715,102136.5561181212,99057.1948818788,3079.361236242403,205.17900000000037
2025-08-18 04:00:00,98630.11,98746.38,98466.98,98736.04,0.44099,100124.27001396686,100610.92683512326,21.573179208679548,102176.5362541881,98764.49974581189,3412.0365083762154,205.61999000000037
2025-08-18 05:00:00,98763.29,98961.29,98469.39,98924.13,1.72554,100009.97096501762,100544.77793962823,26.625871151883203,102141.59888988844,98563.46211011158,3578.1367797768617,207.34553000000037
2025-08-18 06:00:00,98847.78,98847.78,98376.63,98620.55,2.12653,99877.64515882547,100469.31802042713,23.944504530728764,102098.78537891743,98336.07162108259,3762.713757834834,205.21900000000036
2025-08-18 07:00:00,98708.55,98854.58,98573.11,98718.57,0.60967,99767.25704846115,100400.66123531235,26.51763451725766,102018.18764702778,98164.00035297222,3854.1872940555622,205.82867000000036
2025-08-18 08:00:00,98723.3,98908.5,98640.24,98692.73,1.5084,99664.92113908389,100333.6835398099,26.265357931868024,101920.03753679269,98014.8464632073,3905.191073585389,204.32027000000036
2025-08-18 09:00:00,98652.49,98709.96,98200.44,98643.34,2.07545,99567.62769726638,100267.39555785658,25.76088924492879,101745.60378796273,97912.90721203727,3832.6965759254526,202.24482000000037
2025-08-18 10:00:00,98581.2,98770.25,98572.25,98612.16,1.64826,99476.6307737172,100202.48435950927,25.428842482344137,101593.15428292449,97814.15771707549,3778.9965658489964,200.59656000000038
2025-08-18 11:00:00,98613.77,98662.3,98408.4,98581.48,0.32888,99391.37831907747,100138.91556109714,25.0862031131107,101392.36971782608,97753.74028217391,3638.6294356521685,200.26768000000038
2025-08-18 12:00:00,98552.06,98913.11,98509.5,98903.88,0.17135,99344.94990773677,100090.4827939953,34.998185298955235,101246.47281139826,97719.38618860174,3527.086622796516,200.43903000000037
2025-08-18 13:00:00,99117.84,99181.43,98545.45,98545.45,0.19964,99268.80705938088,100029.89327266214,30.212164830777724,101059.292273556,97676.44072644401,3382.85154711199,200.23939000000038
2025-08-18 14:00:00,98545.46,98903.93,98459.65,98790.5,0.0065,99223.25400610652,99981.28961491068,36.59598738901757,100906.78843946544,97657.47856053455,3249.309878930886,200.24589000000037
2025-08-18 15:00:00,99313.22,99637.61,99313.22,99637.61,0.00865,99262.71648171543,99967.8119829534,52.70270844382899,100770.65262874606,97705.14337125394,3065.5092574921146,200.25454000000036
2025-08-18 16:00:00,99756.77,99776.65,99444.45,99444.45,1.22427,99280.02443583777,99947.2879836219,49.608104340547634,100600.11062542365,97766.28937457634,2833.821250847308,199.03027000000037
2025-08-18 17:00:00,99710.44,100111.74,99710.44,100111.74,0.44093,99359.23544194845,99953.7370823034,58.642661128704574,100508.88449650056,97815.36350349944,2693.5209930011188,199.47120000000038
2025-08-18 18:00:00,100002.6,100002.6,100002.6,100002.6,5e-05,99420.50825700097,99955.65327515425,56.84746751588546,100349.6267067066,97907.16229329343,2442.4644134131668,199.4711500000004
2025-08-18 19:00:00,100016.0,100113.29,50000.0,99816.35,1.63898,99458.20747061993,99950.1904016188,53.81961163768972,100231.47376427951,97970.58623572049,2260.8875285590184,197.8321700000004
2025-08-18 20:00:00,99814.76,99814.76,99814.76,99814.76,0.00015,99492.1648543704,99944.8794054769,53.79327031665985,100128.90793560102,98027.53006439898,2101.377871202043,197.8320200000004
2025-08-18 21:00:00,99814.76,99814.76,99814.76,99814.76,0.0,99522.88820157322,99939.77668369349,53.79327031665985,100182.07658221059,98008.90841778943,2173.168164421164,197.8320200000004
2025-08-18 22:00:00,100254.98,100254.98,99878.32,99878.32,10.77147,99556.73884904245,99937.36661766631,54.81848290953164,100278.49413611647,98016.67786388352,2261.8162722329434,208.6034900000004
2025-08-18 23:00:00,99866.54,99866.54,99584.7,99696.97,2.91581,99570.09419675269,99927.93929932646,51.31974399090073,100331.35830135686,98067.28069864317,2264.077602713689,205.6876800000004
2025-08-19 00:00:00,99698.86,99999.15,99171.42,99992.52,4.71797,99610.3252256334,99930.47187582347,56.22344713407961,100423.44977118322,98100.83722881679,2322.6125423664344,210.4056500000004
2025-08-19 01:00:00,100061.29,100159.21,99399.07,99425.79,0.41939,99592.75044223973,99910.68042971274,46.54188920854692,100439.88474861035,98134.56825138966,2305.316497220687,209.9862600000004
2025-08-19 02:00:00,99464.78,99624.79,99320.07,99414.78,0.69196,99575.80087631215,99891.23335403773,46.3748163967421,100438.9971230247,98214.87887697529,2224.1182460494165,209.29430000000042
2025-08-19 03:00:00,99314.09,99359.6,98538.77,98574.78,0.62761,99480.46555475862,99839.60773231076,35.81223910960722,100449.17080550379,98190.32619449621,2258.8446110075747,208.66669000000041
2025-08-19 04:00:00,98587.08,98952.41,98244.91,98952.41,1.23386,99430.17454954352,99804.815664377,42.18728013788456,100438.75125300264,98226.71374699738,2212.037506005261,209.9005500000004
2025-08-19 05:00:00,99090.89,99090.89,98700.01,98700.01,2.90833,99360.63506863461,99761.4899520485,39.37257973947526,100434.77504094466,98236.35695905535,2198.4180818893074,206.9922200000004
2025-08-19 06:00:00,98692.02,98861.08,98578.68,98609.56,2.65378,99289.10410971704,99716.31622843877,38.384237249177794,100434.98779156532,98235.88420843471,2199.103583130607,204.3384400000004
2025-08-19 07:00:00,98616.7,98620.96,98244.91,98496.73,3.05504,99213.6399087916,99668.4893175196,37.13206688778278,100442.92595653309,98219.47104346694,2223.454913066147,201.2834000000004
2025-08-19 08:00:00,98496.42,98814.92,98423.29,98760.66,2.44309,99170.49896509717,99632.88816781295,41.906145343374085,100448.45531995551,98199.6196800445,2248.8356399110053,203.7264900000004
2025-08-19 09:00:00,98804.88,99011.25,98793.97,98828.96,40.4656,99137.97144461173,99601.36157299677,43.11010553320975,100429.67637629922,98246.74962370079,2182.9267525984324,244.1920900000004
2025-08-19 10:00:00,98822.2,98979.97,98790.59,98790.59,1.06685,99104.88749750586,99569.56660934984,42.576272615903086,100429.67184429182,98246.76315570818,2182.908688583644,243.12524000000042
2025-08-19 11:00:00,98880.01,99025.87,98880.01,98964.16,1.18951,99091.48487869577,99545.82517368908,45.84325196822824,100398.52574274571,98210.56425725429,2187.9614854914253,244.31475000000043
2025-08-19 12:00:00,98932.97,99017.37,98908.8,98992.24,1.27614,99082.03298548666,99524.11595119147,46.374786116908076,100382.08954700813,98181.77945299188,2200.310094016255,245.59089000000043
2025-08-19 13:00:00,99074.09,99074.09,99074.09,99074.09,0.31749,99081.2765106784,99506.46787467417,47.97757187764247,100264.70091915202,98195.40308084797,2069.2978383040463,245.90838000000042
2025-08-19 14:00:00,98422.09,98422.09,97627.43,97717.88,2.924,98951.42922394713,99436.32717370655,31.28970444797895,100280.40420197287,97951.22779802712,2329.1764039457485,242.9843800000004
2025-08-19 15:00:00,97645.5,97820.31,97429.98,97614.07,1.40106,98824.06167880932,99364.866108071,30.41756886044962,100294.36950593875,97717.03449406126,2577.335011877498,241.5833200000004
2025-08-19 16:00:00,97620.0,97620.0,97620.0,97620.0,0.00878,98709.38913797033,99296.43998618587,30.53667613681523,100261.83854159393,97530.08945840609,2731.7490831878386,241.5921000000004
2025-08-19 17:00:00,97236.0,97351.83,97091.59,97302.48,0.29298,98575.39779149697,99218.24547692368,27.793331450396252,100233.73606974317,97306.96393025684,2926.772139486333,241.2991200000004
2025-08-19 18:00:00,97211.55,97211.55,96969.0,97112.78,1.06857,98436.10085897344,99135.67820331884,26.27461762173654,100171.23018203254,97092.91581796747,3078.314364065067,240.23055000000042
2025-08-19 19:00:00,96903.81,97304.2,96869.36,97304.2,0.00261,98328.30077716644,99063.85552867889,30.407045471835346,100073.715885586,96951.153114414,3122.562771172001,240.23316000000042
2025-08-19 20:00:00,97067.01,97469.77,97067.01,97469.77,0.37499,98246.53594124583,99001.34237069148,33.86030677885853,99853.69473878873,96918.89926121125,2934.795477577485,240.60815000000042
2025-08-19 21:00:00,97429.01,97429.01,97376.01,97376.01,0.00028,98163.62870874623,98937.60384635064,32.86575274144893,99732.69273260722,96834.92326739276,2897.7694652144564,240.60787000000042
2025-08-19 22:00:00,97075.78,97075.78,97075.78,97075.78,0.19991,98060.02406981801,98864.59114649377,29.843009338724173,99609.28808675717,96724.42791324282,2884.8601735143457,240.40796000000043
2025-08-19 23:00:00,96988.85,96988.85,96899.01,96899.01,0.00028,97949.45130126392,98787.50953290578,28.198548229230838,99613.01399012288,96553.12500987714,3059.8889802457415,240.40768000000043
2025-08-20 00:00:00,96970.76,97368.0,96963.7,97293.77,0.95351,97887.0054630483,98728.93151200752,36.60043000768336,99512.31058384765,96487.96441615235,3024.346167695301,241.36119000000042
2025-08-20 01:00:00,97292.52,97400.0,96808.6,97128.01,2.1576,97814.72018085323,98666.15027624251,34.761065902319885,99443.41547392344,96399.65952607658,3043.755947846861,239.20359000000042
2025-08-20 02:00:00,97209.96,97606.06,97165.82,97578.77,1.41884,97792.24873505768,98623.5079124683,43.13075452088032,99364.7589196732,96375.23708032678,2989.5218393464165,240.6224300000004
2025-08-20 03:00:00,97605.3,97679.91,97460.05,97590.85,1.16809,97773.06790314743,98583.01152374406,43.34054274268061,99295.46235624154,96353.94564375846,2941.516712483077,241.7905200000004
2025-08-20 04:00:00,97658.64,97711.0,97585.67,97585.67,0.82231,97755.22048380006,98543.90009144037,43.26683615875137,99175.0495469352,96356.85945306481,2818.190093870391,240.96821000000043
2025-08-20 05:00:00,97691.99,97763.25,97567.56,97763.25,0.26475,97755.98519962863,98513.28636236429,46.61843633262664,99034.86293339793,96390.47506660208,2644.387866795849,241.23296000000042
2025-08-20 06:00:00,97787.03,97789.3,97650.36,97769.79,0.80446,97757.29994252115,98484.12964227157,46.743220212153595,98888.83977912241,96434.41822087756,2454.4215582448523,242.03742000000042
2025-08-20 07:00:00,97761.88,97853.09,97656.01,97662.65,0.767,97748.28566228104,98451.91475433935,44.891849996000545,98668.83602848272,96524.2709715173,2144.5650569654244,241.27042000000043
2025-08-20 08:00:00,97499.34,97948.34,97494.72,97932.12,1.8087,97765.79369444474,98431.53064632603,50.23105440596103,98421.88917080543,96665.20582919457,1756.6833416108566,243.07912000000042
2025-08-20 09:00:00,97896.79,97915.83,97605.63,97630.16,0.62763,97752.87619973572,98400.10434647012,44.97287884023755,98003.9136990264,96938.7883009736,1065.1253980527981,242.4514900000004
2025-08-20 10:00:00,97639.91,97738.04,97485.01,97738.04,0.13436,97751.46322833232,98374.1410387654,47.103309924987656,98006.85713761536,96937.86086238467,1068.9962752306892,242.5858500000004
2025-08-20 11:00:00,97729.52,97736.53,97177.84,97610.64,2.40998,97738.05149230067,98344.19982155893,44.89285774778007,98006.50581987428,96937.86918012572,1068.6366397485544,240.1758700000004
2025-08-20 12:00:00,97626.25,97830.09,50000.0,97528.61,2.29367,97718.10468351013,98312.215906988,43.47808062655315,97998.35290397963,96936.88309602035,1061.4698079592781,237.8822000000004
2025-08-20 13:00:00,97441.73,97441.73,96623.26,96660.78,1.06235,97617.4070946044,98247.4537145571,31.99147576896631,98069.80829452303,96801.25770547696,1268.5505890460627,236.8198500000004
2025-08-20 14:00:00,96686.05,97571.03,96428.48,97318.87,0.31743,97588.97499035635,98211.03866692742,44.06056982382854,98065.32807270734,96826.34692729264,1238.9811454146984,237.1372800000004
2025-08-20 15:00:00,97320.4,97710.05,97320.4,97710.05,0.37576,97600.50594365575,98191.39205253811,49.76714115771991,98092.28560382247,96839.97439617754,1252.3112076449324,237.51304000000042
2025-08-20 16:00:00,97334.68,97795.14,97334.68,97795.14,0.32071,97619.04252045044,98175.85275636014,50.93954003160797,98124.78393720205,96840.01306279794,1284.7708744041156,237.8337500000004
2025-08-20 17:00:00,97600.02,97982.22,97600.02,97863.45,1.0114,97642.3194232647,98163.60166787542,51.9099016443846,98167.87519589716,96845.66580410284,1322.209391794313,238.84515000000042
2025-08-20 18:00:00,97586.92,97586.92,97255.78,97490.84,2.13655,97627.8928115252,98137.2188573705,46.506463192516,98158.58361191428,96896.46338808571,1262.1202238285623,236.70860000000042
2025-08-20 19:00:00,97439.03,97439.03,97439.03,97439.03,0.45471,97609.90587709424,98109.8389021795,45.7926904927071,98118.33388695384,96990.71511304616,1127.618773907685,236.2538900000004
2025-08-20 20:00:00,98183.28,98197.85,98183.28,98197.85,0.76829,97665.90055546621,98113.29031778031,56.35758676800511,98215.26272024227,96984.19427975772,1231.0684404845524,237.02218000000042
2025-08-20 21:00:00,98197.85,98197.85,97869.96,97869.96,1.76452,97685.33478827895,98103.74795237716,51.67128022637156,98222.89666326022,97050.75533673978,1172.1413265204465,235.2576600000004
2025-08-20 22:00:00,97869.96,97869.96,97869.96,97869.96,0.0,97702.9181417762,98094.57979738199,51.67128022637156,98245.37800730736,97057.39299269265,1187.9850146147073,235.2576600000004
2025-08-20 23:00:00,97869.96,97869.96,97869.96,97869.96,0.0,97718.82689017846,98085.77117787681,51.67128022637156,98266.065668941,97064.616331059,1201.4493378819898,235.2576600000004
2025-08-21 00:00:00,98058.65,98332.62,97921.22,98213.23,0.521,97765.91290063766,98090.76956305811,56.41064834541526,98341.46607440535,97051.97192559464,1289.4941488107143,235.7786600000004
2025-08-21 01:00:00,98174.6,98472.11,97908.26,98472.11,0.52782,97833.1697672436,98105.72408999702,59.62624541376271,98460.19697906506,97004.12702093493,1456.0699581301305,236.3064800000004
2025-08-21 02:00:00,98507.15,98552.29,97831.59,97841.32,0.30575,97833.94597988707,98095.355302154,49.95595599279778,98465.17916643509,97006.29783356492,1458.8813328701654,236.0007300000004
2025-08-21 03:00:00,98058.19,98269.15,97861.31,97861.31,0.38339,97836.55207704069,98086.17705501072,50.23142320149745,98476.27007818727,97015.07292181272,1461.1971563745465,236.3841200000004
2025-08-21 04:00:00,97865.47,97913.76,97724.86,97788.05,11.41046,97831.93283160825,98074.48579795148,49.163357788653165,98464.39726626653,97012.53873373348,1451.8585325330496,224.9736600000004
